"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"26","reeds_Phragmites","0.392402670568248","-0.22728","1.05675","0.421866254609377","-5.24766028646761","-3.54516344644273","-11.0670888534648","-2.95636738390365","Ovaskainen 2016","Culex_modestus"
"27","marestail__Hippuris","0.196254838073499","-0.45656","0.870415","0.382280241558901","3.89999780417296","2.47272997473622","8.49654929408052","2.17970108133265","Ovaskainen 2016","Culex_modestus"
"28","common_duckweed__Lemna_minor","0.5325913105975","-0.10611","1.19875","0.300922384109463","1.19591465154877","0.790902206890408","2.35893688548515","0.670143151107611","Ovaskainen 2016","Culex_modestus"
"29","intercept","-0.898509277727498","-2.40375","0.622225","0.0414337408550358","-1.25866852555476","-0.853453496733479","-2.42405714826308","-0.70865015781656","Ovaskainen 2016","Culiseta_annulata"
"30","depth__cm","-0.0334504302373251","-0.148675","0.053376","0.00400442298578389","1.13538909046327","0.689664878468773","2.60558089845207","0.627627556092433","Ovaskainen 2016","Culiseta_annulata"
"31","temperature__C","-0.1357474637575","-0.28986","0.00069556","0.271768054683397","3.2362257876423","2.07295289061262","8.68048711075813","1.81587971542479","Ovaskainen 2016","Culiseta_annulata"
"32","oxidation_reduction_potential__Mv","-0.02306154735","-0.0372625","-0.0114355","0.00909010939856569","-1.0577078928558","-0.705788343405084","-2.11831401480759","-0.595470011667338","Ovaskainen 2016","Culiseta_annulata"
"33","salinity__ppt","-0.06578049565","-0.33568","0.112645","0.0802428921817428","-0.959243735538905","-0.637966726060582","-1.88233037192514","-0.540816378444985","Ovaskainen 2016","Culiseta_annulata"
"34","water_crowfoot__Ranunculus","0.1892749048125","-0.60411","0.92115","0.268932649349481","-7.49033035550441","-5.62556009358024","-16.3556210649467","-4.20910392833012","Ovaskainen 2016","Culiseta_annulata"
"35","rushes__Juncus_or_Scirpus","0.12845312308325","-0.72534","0.914185","0.710581428744679","-0.631452256352951","-0.417186639445972","-1.24389281040905","-0.355609227312681","Ovaskainen 2016","Culiseta_annulata"
"36","filamentous_algae","0.04563562864","-0.79555","0.786765","0.0532731859864927","2.0884719268038","1.42976526975544","3.72222197678107","1.17230308785985","Ovaskainen 2016","Culiseta_annulata"
"37","emergent_grass","-0.603171888545","-1.56825","0.359125","0.0497896305669285","-2.53087670509217","-1.83199729027888","-3.05553628632349","-1.40906484391982","Ovaskainen 2016","Culiseta_annulata"
"38","ivy_leafed_duckweed__Lemna_trisulca","-0.27842421916025","-1.34045","0.718395","0.411035389058129","0.630525001524681","0.422532094706072","1.15465440025445","0.353076855220314","Ovaskainen 2016","Culiseta_annulata"
"39","bulrushes__Typha","0.0643014691809999","-0.796875","0.960035","0.431957653476473","-0.74115952544571","-0.502678616241034","-1.38124985996022","-0.416746864125125","Ovaskainen 2016","Culiseta_annulata"
"40","reeds_Phragmites","0.168100870559501","-0.683545","0.949985","0.308297564575317","-19.1941966500809","-13.3058260175579","-41.941277561051","-10.8116334309247","Ovaskainen 2016","Culiseta_annulata"
"41","marestail__Hippuris","-0.1166304802825","-0.911345","0.636585","0.354181432338314","2.20620111594525","1.41409206888398","4.69754943406175","1.23333791469536","Ovaskainen 2016","Culiseta_annulata"
"42","common_duckweed__Lemna_minor","0.1943771101225","-0.602395","0.919825","0.762973686013574","-0.683398432903859","-0.468870873019623","-1.31802313822367","-0.385129193546716","Ovaskainen 2016","Culiseta_annulata"
"43","intercept","-1.04739059857075","-2.5454","0.383245","0.00467798659680744","-0.266099380192582","-0.177854512630206","-0.498237318402859","-0.149230434365564","Ovaskainen 2016","Anopheles_maculipennis_sl"
"44","depth__cm","-0.0175734375949375","-0.044437","0.0091453","0.0242354470917513","0.932912082158685","0.61424753050552","1.85967502998095","0.524074612718072","Ovaskainen 2016","Anopheles_maculipennis_sl"
"45","temperature__C","0.01518586387525","-0.072597","0.10571","0.262188049323168","8.78807857360108","4.92049313793906","-173.776192439868","4.92938839093608","Ovaskainen 2016","Anopheles_maculipennis_sl"
"46","oxidation_reduction_potential__Mv","0.000437755276592499","-0.00746755","0.0084363","0.0102466498824363","-1.60739481370518","-1.07585294638424","-2.95429686259457","-0.902430695257851","Ovaskainen 2016","Anopheles_maculipennis_sl"
"47","salinity__ppt","-0.156470187993675","-0.3349","-0.0055558","0.0701913823737841","0.424172116296229","0.285236245730591","0.811517686635336","0.238250386900085","Ovaskainen 2016","Anopheles_maculipennis_sl"
"48","water_crowfoot__Ranunculus","0.590702788825","0.05404","1.15065","0.264604565712227","0.645471159667367","0.425427354311719","1.3039648276547","0.363666517009559","Ovaskainen 2016","Anopheles_maculipennis_sl"
"49","rushes__Juncus_or_Scirpus","0.664698613477502","-0.076706","1.4673","0.00994087166327059","-15.6543587774644","-10.761003236246","-25.2928335030551","-8.8185145730748","Ovaskainen 2016","Anopheles_maculipennis_sl"
"50","filamentous_algae","0.93718809825","0.40907","1.51125","0.00689295088624476","0.504441997186369","0.33969404277119","0.883233871221332","0.281998526474063","Ovaskainen 2016","Anopheles_maculipennis_sl"
"51","emergent_grass","-0.394239010012499","-1.19265","0.42736","0.252023784408324","1.21307998532542","0.828397491783584","2.53027453031521","0.685079701531713","Ovaskainen 2016","Anopheles_maculipennis_sl"
"52","ivy_leafed_duckweed__Lemna_trisulca","-0.29242571814475","-1.26075","0.623935","0.309649697874592","0.432497041230021","0.285435546726434","0.797553008421657","0.242131553748173","Ovaskainen 2016","Anopheles_maculipennis_sl"
"53","bulrushes__Typha","-0.154646117785","-0.89065","0.554355","0.459250972000365","-1.4417792589039","-0.954818856628138","-2.57368969216009","-0.807464862615491","Ovaskainen 2016","Anopheles_maculipennis_sl"
"54","reeds_Phragmites","0.1457160856507","-0.454145","0.75716","0.267841283638061","4.18266354248932","2.61216575565076","11.3582684384235","2.35260324445487","Ovaskainen 2016","Anopheles_maculipennis_sl"
"55","marestail__Hippuris","0.27837676297125","-0.28341","0.88002","0.355756723617105","0.598364466647083","0.407305133676415","1.15665938732752","0.337262234730001","Ovaskainen 2016","Anopheles_maculipennis_sl"
"56","common_duckweed__Lemna_minor","0.4565020797775","-0.15883","1.0877","0.0155120672722964","52.8676838200752","19.7611127322245","-25.5865217391305","29.6177647638269","Ovaskainen 2016","Anopheles_maculipennis_sl"
"57","intercept","-1.11718745941725","-2.51825","0.29982","0.0403003225773158","2.82886242488036","1.63017581014373","16.1816139398235","1.58146893252131","Ovaskainen 2016","waterboatmen__Corixidae"
"58","depth__cm","-0.01832057593175","-0.0367795","-0.00026605","0.031324990131088","1.17069100012756","0.772782136957149","2.23367963434296","0.657546067500939","Ovaskainen 2016","waterboatmen__Corixidae"
"59","temperature__C","0.08335702508225","0.0075741","0.15842","0.316540916047073","-0.802738030332099","-0.511649808234035","-1.59402327885307","-0.449016668477866","Ovaskainen 2016","waterboatmen__Corixidae"
"60","oxidation_reduction_potential__Mv","-0.0002263746909775","-0.0056896","0.00531855","0.00788283091593669","-2.33829564062143","-1.48608388992445","-4.28408270746407","-1.30962982240155","Ovaskainen 2016","waterboatmen__Corixidae"
"61","salinity__ppt","-0.145115213325","-0.26706","-0.033815","0.0715953941397031","1.29493886083575","0.902130410592661","2.3313306509572","0.729995516908113","Ovaskainen 2016","waterboatmen__Corixidae"
"62","water_crowfoot__Ranunculus","0.345211591225","-0.10309","0.82499","0.747359910447759","-0.705327151438582","-0.467984563933482","-1.38925015258472","-0.39643683470979","Ovaskainen 2016","waterboatmen__Corixidae"
"63","rushes__Juncus_or_Scirpus","0.582486999674999","0.037962","1.15125","0.0381605762256725","0.974331351510538","0.660204463882637","1.82742240031441","0.54952259200579","Ovaskainen 2016","waterboatmen__Corixidae"
"64","filamentous_algae","0.373420473717499","-0.066389","0.7903","0.0419070763639224","2.12364280967734","1.2302743660657","6.79754300268292","1.18000218913786","Ovaskainen 2016","waterboatmen__Corixidae"
"65","emergent_grass","-0.559814354317501","-1.31405","0.204245","0.324454632905928","0.830443712859094","0.544568375365585","1.5997973147467","0.465719696557136","Ovaskainen 2016","waterboatmen__Corixidae"
"66","ivy_leafed_duckweed__Lemna_trisulca","-0.18939714651","-1.0368","0.65768","0.420332754991656","-1.37988431678612","-0.914147464925707","-2.82052680097612","-0.772980042783489","Ovaskainen 2016","waterboatmen__Corixidae"
"67","bulrushes__Typha","-0.312317615481501","-0.89423","0.27405","0.35827997676238","-3.55359233796898","-2.37424192858401","-5.76540000183088","-1.99466789373946","Ovaskainen 2016","waterboatmen__Corixidae"
"68","reeds_Phragmites","0.617818001099999","0.11785","1.14505","0.266269559827841","2.4169051592393","1.58413609893171","4.90513259146288","1.36048671985124","Ovaskainen 2016","waterboatmen__Corixidae"
"69","marestail__Hippuris","0.2064213901425","-0.2988","0.74832","0.718573946268895","-0.748680019527469","-0.505463672017249","-1.5414824867387","-0.421938188459957","Ovaskainen 2016","waterboatmen__Corixidae"
"70","common_duckweed__Lemna_minor","0.16962013104","-0.379625","0.710585","0.0480528990315374","-0.843269592800774","-0.561674129620651","-1.615606902121","-0.474781310664119","Ovaskainen 2016","waterboatmen__Corixidae"
"71","intercept","-0.968468221575002","-2.35125","0.45676","0.263569258440228","1.45975310830121","0.959492800260998","3.00606121080005","0.823109765593204","Ovaskainen 2016","diving_beetles__Dysticidae"
"72","depth__cm","-0.00361470240711249","-0.024438","0.0165995","0.0254495264947447","0.412676132354208","0.264286924578988","0.781491975001117","0.230117109892853","Ovaskainen 2016","diving_beetles__Dysticidae"
"73","temperature__C","-0.01283453942175","-0.0891545","0.062055","0.341868816628305","-1.87818148317722","-1.21866711689165","-3.31268050677749","-1.04848293025312","Ovaskainen 2016","diving_beetles__Dysticidae"
"74","oxidation_reduction_potential__Mv","-0.003776578163325","-0.00942245","0.001933","0.00660851221627642","2.08042676125678","1.33487601612132","4.00976066850761","1.16663662428281","Ovaskainen 2016","diving_beetles__Dysticidae"
"75","salinity__ppt","-0.0360139820570001","-0.145935","0.0531225","0.0737155845165125","1.62256012015443","1.1055519632677","3.30253580599317","0.912592246621976","Ovaskainen 2016","diving_beetles__Dysticidae"
"76","water_crowfoot__Ranunculus","0.238368517555001","-0.232075","0.68425","0.0126413211901542","1.18316317999657","0.809511961514445","2.02223443665493","0.662687504920489","Ovaskainen 2016","diving_beetles__Dysticidae"
"77","rushes__Juncus_or_Scirpus","0.379218358985","-0.21986","0.984445","0.00288210101745726","14.5094658307253","11.1914000289561","20.1791507118527","8.17451533480255","Ovaskainen 2016","diving_beetles__Dysticidae"
"78","filamentous_algae","0.125835138044125","-0.315035","0.55078","0.287480355343024","4.20828356763583","2.71228409661005","8.50112186846865","2.35837601381249","Ovaskainen 2016","diving_beetles__Dysticidae"
"79","emergent_grass","-0.692421556001249","-1.51695","0.059319","0.33260791701259","2.15628267405247","1.35415995211566","6.17222908069086","1.21070549286936","Ovaskainen 2016","diving_beetles__Dysticidae"
"80","ivy_leafed_duckweed__Lemna_trisulca","-0.235896435272501","-1.0733","0.578505","0.493336156121085","-1.42326481699989","-0.977826474400701","-2.4348991010038","-0.799081612436362","Ovaskainen 2016","diving_beetles__Dysticidae"
"81","bulrushes__Typha","0.2317398381075","-0.33562","0.824105","0.346719083689179","33.7430152580786","9.30511873350923","-16.627423061031","18.8275180506053","Ovaskainen 2016","diving_beetles__Dysticidae"
"82","reeds_Phragmites","0.2670229843925","-0.2102","0.761475","0.268448912915628","0.835516893249752","0.570993287344944","1.60801315013458","0.471150409216041","Ovaskainen 2016","diving_beetles__Dysticidae"
"83","marestail__Hippuris","-0.0359039770724999","-0.565415","0.499105","0.0152757305009901","-0.747583167905301","-0.499491999775607","-1.39236231416772","-0.419296590208858","Ovaskainen 2016","diving_beetles__Dysticidae"
"84","common_duckweed__Lemna_minor","0.409940183615001","-0.12232","0.925285","0.00455201497922394","7.25352343061186","5.44098220359439","7.6311477528235","4.0915902300891","Ovaskainen 2016","diving_beetles__Dysticidae"
"85","intercept","-1.059593280825","-2.5766","0.420225","0.340611574977344","46.9409457264127","32.3075421472938","278.60925186776","26.4131498753947","Ovaskainen 2016","damselflies__Zygoptera"
"86","depth__cm","0.010684342957825","-0.012621","0.0372935","0.0349957415984087","-0.651807245902753","-0.432127035639206","-1.22714785773641","-0.365246930688136","Ovaskainen 2016","damselflies__Zygoptera"
"87","temperature__C","0.01489941906125","-0.0680755","0.099568","0.290240034440817","6.90432930740687","4.41553183658447","10.765358008723","3.85915477074528","Ovaskainen 2016","damselflies__Zygoptera"
"88","oxidation_reduction_potential__Mv","-0.00244548392675","-0.00995835","0.00459705","0.00658634066695679","1.08534407672133","0.74106736894231","1.9485780097585","0.612443694813843","Ovaskainen 2016","damselflies__Zygoptera"
"89","salinity__ppt","-0.0315626612858249","-0.161745","0.063048","0.190491062363844","-0.734358468539286","-0.474619536523981","-1.48226985926231","-0.412859085855293","Ovaskainen 2016","damselflies__Zygoptera"
"90","water_crowfoot__Ranunculus","0.6323837507975","0.083984","1.2196","0.0423470776784372","2.84219656513805","1.85054456768676","5.3390265146112","1.5917043515888","Ovaskainen 2016","damselflies__Zygoptera"
"91","rushes__Juncus_or_Scirpus","0.599856295425252","-0.090641","1.3591","0.0651504121117326","-0.375744115613526","-0.259822762411707","-0.70460033036176","-0.212303774285722","Ovaskainen 2016","damselflies__Zygoptera"
"92","filamentous_algae","0.635449041032503","0.0861705","1.21395","0.342824817706803","5.09721068564015","3.03570775496634","21.7581501816582","2.87008403729618","Ovaskainen 2016","damselflies__Zygoptera"
"93","emergent_grass","-0.4705313962325","-1.24625","0.289565","0.39180156479987","-0.608757931331948","-0.399293841646838","-1.18135937755555","-0.341312822453217","Ovaskainen 2016","damselflies__Zygoptera"
"94","ivy_leafed_duckweed__Lemna_trisulca","-0.370436489682249","-1.3131","0.532565","0.366788651876759","-24.267618464578","-12.920853175934","-227.301827839408","-13.6587791395255","Ovaskainen 2016","damselflies__Zygoptera"
"95","bulrushes__Typha","-0.311604865175","-1.06155","0.390165","0.310285262241605","12.4145702980142","8.14159725624694","37.0776712123482","6.97966195400942","Ovaskainen 2016","damselflies__Zygoptera"
"96","reeds_Phragmites","0.01536266254775","-0.58005","0.58216","0.749615019350922","-0.798251823553969","-0.518563324858838","-1.64114896702055","-0.449225798903943","Ovaskainen 2016","damselflies__Zygoptera"
"97","marestail__Hippuris","0.3723925804025","-0.230155","1.02385","0.0430259122845463","-1.21440076292234","-0.830572168909667","-2.29161585459165","-0.682685486343557","Ovaskainen 2016","damselflies__Zygoptera"
"98","common_duckweed__Lemna_minor","0.290090953242501","-0.33594","0.928685","0.0901560211559487","-0.77876044719298","-0.55747447408744","-1.33015138749317","-0.438375605081126","Ovaskainen 2016","damselflies__Zygoptera"
"99","intercept","-1.125312993335","-2.5292","0.275265","0.257611758963076","0.50362830766277","0.339934138524078","0.994643950362817","0.283895318277204","Ovaskainen 2016","swimming_beetles__Haliplidae"
"100","depth__cm","-0.000635022603262501","-0.020687","0.019093","0.0370348191714694","-6.02170133380564","-4.10221754338303","-9.07631562148354","-3.38338120119574","Ovaskainen 2016","swimming_beetles__Haliplidae"
"101","temperature__C","0.0391659122602501","-0.033903","0.11593","0.268708967686452","2.44510365114454","1.51837819187162","6.13139437278294","1.36450650550803","Ovaskainen 2016","swimming_beetles__Haliplidae"
"102","oxidation_reduction_potential__Mv","0.000198635914725","-0.00544105","0.0060095","0.00683018610776785","0.686350584319327","0.470094592390027","1.34063843129234","0.385699125052122","Ovaskainen 2016","swimming_beetles__Haliplidae"
"103","salinity__ppt","-0.1733903723425","-0.30575","-0.0528645","0.00280593109194842","-2.89816649570317","-1.9059356050901","-5.248444061488","-1.63054517972131","Ovaskainen 2016","swimming_beetles__Haliplidae"
"104","water_crowfoot__Ranunculus","0.2452715634275","-0.193265","0.66586","0.00371658435562218","-1.51977459960714","-1.00942929201325","-2.70468634301895","-0.848691091113716","Ovaskainen 2016","swimming_beetles__Haliplidae"
"105","rushes__Juncus_or_Scirpus","0.19753833749975","-0.40619","0.788585","0.223673463263485","0.91194209445972","0.603364588576156","1.81534344901387","0.513912118287733","Ovaskainen 2016","swimming_beetles__Haliplidae"
"106","filamentous_algae","0.385997781662499","-0.04319","0.825655","0.349639484697875","-2.16920272658142","-1.54053635355287","-3.93892411819352","-1.22369459582917","Ovaskainen 2016","swimming_beetles__Haliplidae"
"107","emergent_grass","-0.594057774325001","-1.33865","0.13931","0.479219915789011","-1.45378924533866","-0.974784935995265","-2.74694325650024","-0.815747664625168","Ovaskainen 2016","swimming_beetles__Haliplidae"
"108","ivy_leafed_duckweed__Lemna_trisulca","-0.213160922605","-1.08145","0.633025","0.346393190579385","27.9528922472746","13.4578995713411","-81.0710279270238","15.6296379902342","Ovaskainen 2016","swimming_beetles__Haliplidae"
"109","bulrushes__Typha","-0.3494622300875","-0.995255","0.25527","0.311381768132008","0.748625698103597","0.486771983250856","1.49296871460634","0.420450047570848","Ovaskainen 2016","swimming_beetles__Haliplidae"
"110","reeds_Phragmites","0.505514255570002","0.0246215","0.99922","0.0425815798486567","-0.509909125511579","-0.354153416570755","-0.890881356629293","-0.286556473164335","Ovaskainen 2016","swimming_beetles__Haliplidae"
"111","marestail__Hippuris","-0.177622718453","-0.719445","0.335185","0.00386064804988402","-5.22680711999108","-2.98507822584077","-50.9270548435146","-2.94703951651125","Ovaskainen 2016","swimming_beetles__Haliplidae"
"112","common_duckweed__Lemna_minor","0.3900920544565","-0.146235","0.94791","0.273013588501377","0.343510521393762","0.231952145010509","0.663695925052812","0.193402240767648","Ovaskainen 2016","swimming_beetles__Haliplidae"
"113","intercept","-1.072024524425","-2.61","0.415975","0.402169817871161","-0.868324055596516","-0.572472993516295","-1.74269999743785","-0.488826589637596","Ovaskainen 2016","opossum_shrimps__Mysidae"
"114","depth__cm","0.0160319735595325","-0.010184","0.04474","0.0314302253216639","10.9455568834812","8.24936622268722","13.0403921789082","6.13041693061735","Ovaskainen 2016","opossum_shrimps__Mysidae"
"115","temperature__C","0.025508212632775","-0.077037","0.133785","0.258457382980495","-3.3897053962738","-2.33116158485036","-5.56925125883529","-1.89667746054792","Ovaskainen 2016","opossum_shrimps__Mysidae"
"116","oxidation_reduction_potential__Mv","0.01366450637475","0.00176605","0.0285295","0.0156147078138196","-0.641156487166471","-0.42813570877514","-1.26902754931662","-0.360623052314693","Ovaskainen 2016","opossum_shrimps__Mysidae"
"117","salinity__ppt","0.0197335805122","-0.069377","0.0932045","0.0103996709950784","-3.02522854946078","-2.0861259687807","-5.58108897864974","-1.7079812894965","Ovaskainen 2016","opossum_shrimps__Mysidae"
"118","water_crowfoot__Ranunculus","0.06831297148175","-0.50035","0.633745","0.0558979412505719","-1.77101483123909","-1.21050922029794","-2.28127098536061","-0.976023537773055","Ovaskainen 2016","opossum_shrimps__Mysidae"
"119","rushes__Juncus_or_Scirpus","0.0672573371692498","-0.638145","0.698555","0.302748445319572","1.53260602043872","1.0156684674702","3.10272263457173","0.860289489412693","Ovaskainen 2016","opossum_shrimps__Mysidae"
"120","filamentous_algae","-0.1611834064255","-0.85596","0.51033","0.437459085563517","-0.731192440719138","-0.475392334792356","-1.41353820570765","-0.410538779010096","Ovaskainen 2016","opossum_shrimps__Mysidae"
"121","emergent_grass","-0.598281739802","-1.47215","0.25305","0.359704748190559","-0.71936978361178","-0.481894051644441","-1.30716082264063","-0.403006029391829","Ovaskainen 2016","opossum_shrimps__Mysidae"
"122","ivy_leafed_duckweed__Lemna_trisulca","-0.349867866258251","-1.3767","0.62837","0.322608121185972","0.929434453720452","0.605339515728387","1.74980253714019","0.521560624560705","Ovaskainen 2016","opossum_shrimps__Mysidae"
"123","bulrushes__Typha","-0.424070210230001","-1.28175","0.34935","0.715672227690804","-0.649082616268709","-0.434783247230221","-1.27516361655688","-0.36601733376205","Ovaskainen 2016","opossum_shrimps__Mysidae"
"124","reeds_Phragmites","0.20759580043","-0.402965","0.80071","0.0560715217198324","-1.2257594289218","-0.827637643592181","-2.31132862328214","-0.688774341744405","Ovaskainen 2016","opossum_shrimps__Mysidae"
"125","marestail__Hippuris","-0.0585661224580002","-0.84429","0.64599","0.0711613813195879","-1.79187319381734","-1.36973679176044","-2.13689991620966","-1.00323768933319","Ovaskainen 2016","opossum_shrimps__Mysidae"
"126","common_duckweed__Lemna_minor","-0.0327152870274999","-0.76372","0.619695","0.430683665863512","0.678218462135571","0.442363209663777","1.30724530362847","0.379475086189557","Ovaskainen 2016","opossum_shrimps__Mysidae"
"127","intercept","-1.12072802559175","-2.58835","0.279155","0.4578140215678","-1.68647332890328","-1.12135582668357","-3.26156375261579","-0.946355320475366","Ovaskainen 2016","ditch_shrimp__Gammarus"
"128","depth__cm","0.0029117882056","-0.019882","0.027224","0.0264311854353027","0.837627798497294","0.556298895721323","1.54823410148259","0.470064496740463","Ovaskainen 2016","ditch_shrimp__Gammarus"
"129","temperature__C","0.0236934362078749","-0.0667205","0.114805","0.253534862357311","1.99515959333767","1.27916947649517","4.82420862823598","1.11846647418073","Ovaskainen 2016","ditch_shrimp__Gammarus"
"130","oxidation_reduction_potential__Mv","0.00943349065299999","0.00037002","0.01942","0.000205032798866253","-0.513381776941472","-0.346521220758932","-0.984690997149631","-0.289859774487391","Ovaskainen 2016","ditch_shrimp__Gammarus"
"131","salinity__ppt","-0.0196728787565","-0.12893","0.065341","0.00077351964700023","-0.764701161317739","-0.500265826654439","-1.51146932362246","-0.430352510710803","Ovaskainen 2016","ditch_shrimp__Gammarus"
"132","water_crowfoot__Ranunculus","0.2077552902175","-0.29645","0.683445","0.287076920874369","0.45395998950374","0.312160145905062","0.86960030562788","0.255266427455527","Ovaskainen 2016","ditch_shrimp__Gammarus"
"133","rushes__Juncus_or_Scirpus","0.39070033029557","-0.241695","1.04575","0.220883902838583","0.57224137891993","0.375042456354867","1.1088474219512","0.322214684107616","Ovaskainen 2016","ditch_shrimp__Gammarus"
"134","filamentous_algae","0.1542506096325","-0.54993","0.7628","0.518863388096867","-1.48302670275491","-0.995822135405333","-2.67849687405614","-0.83441681443607","Ovaskainen 2016","ditch_shrimp__Gammarus"
"135","emergent_grass","-0.643608148057501","-1.4356","0.119355","0.269389656919371","0.571280572319878","0.388649425287356","1.08633031419792","0.322604709525788","Ovaskainen 2016","ditch_shrimp__Gammarus"
"136","ivy_leafed_duckweed__Lemna_trisulca","-0.3296350673425","-1.27765","0.596395","0.324313639388581","0.957199814899804","0.628915129151292","1.89930795009133","0.537598359488103","Ovaskainen 2016","ditch_shrimp__Gammarus"
"137","bulrushes__Typha","-0.5000276024725","-1.2652","0.16947","0.0126340538906387","-0.549603389681338","-0.366096073489783","-1.03794915234197","-0.309325873698237","Ovaskainen 2016","ditch_shrimp__Gammarus"
